3005 FB63 AC1F 3681 EC88 0468;-57;1584027293237131;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027293238234;1
E280 6890 0000 0000 1834 5CCE;-63;1584027293240540;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293241838;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293246837;1
3000 0000 0000 0000 0001 7864;-59.5;1584027293247907;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293249591;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027293250918;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293253120;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027293255101;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027293256204;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293257549;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027293258603;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027293281107;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027293290781;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027293300635;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027293309473;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293310786;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293311863;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027293312949;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293314258;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027293315373;1
3000 0000 0000 0000 0001 7864;-59.5;1584027293316471;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293317583;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027293318677;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027293320986;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293322116;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027293324640;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027293325738;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293327076;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027293328207;1
3005 FB63 AC1F 3681 EC88 0468;-58;1584027293329948;1
2005 FB63 CE45 3265 E5C6 1473;-58.5;1584027293332881;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027293338893;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027293354240;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027293363849;1
1007 FB63 AC1F 3681 EC88 0468;-63.5;1584027293373431;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027293421364;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027293422776;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293424141;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027293426676;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027293429655;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293430794;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293432472;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293433803;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027293436918;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293441656;1
3000 0000 0000 0000 0001 7864;-60;1584027293442769;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027293443821;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293446393;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293449269;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027293453007;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293454376;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027293456508;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293458185;1
2005 FB63 AC1F 3681 AB10 05CE;-65.5;1584027293474855;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027293489681;1
3005 FB63 AC1F 3681 EC88 132C;-62.5;1584027293499287;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293507594;1
E280 6890 0000 0000 1834 5CCE;-63;1584027293510015;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027293511129;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293512231;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027293513558;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293515711;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027293517624;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027293520633;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027293522614;1
3000 0000 0000 0000 0001 7864;-59.5;1584027293523985;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293525363;1
E280 6890 0000 0000 1834 4F88;-61;1584027293526471;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027293527605;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293530722;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293532086;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293536477;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027293537616;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027293539187;1
E280 6890 0000 0000 1834 580A;-68.5;1584027293553362;1
1007 FB63 AC1F 3681 EC88 0468;-63.5;1584027293562981;1
2005 FB63 AC1F 3681 AB10 05CE;-65.5;1584027293572829;1
E280 6890 0000 0000 1834 4F88;-61;1584027293615221;1
3000 0000 0000 0000 0001 7864;-60;1584027293617599;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293618689;1
E280 6890 0000 0000 1834 5CCE;-63;1584027293620911;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027293623208;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027293626332;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293628664;1
3025 AB20 CA1F 3681 CF10 1116;-51;1584027293630040;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027293631133;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293633290;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293634646;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027293635785;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027293639233;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027293640922;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293645690;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293648104;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027293653426;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027293654552;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027293672580;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027293683826;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027293696693;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027293705312;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293706678;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293707798;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027293709404;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293710489;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293711630;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027293713212;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027293714650;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027293717465;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293719318;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027293720915;1
E280 6890 0000 0000 1834 5CCE;-63;1584027293724155;1
3000 0000 0000 0000 0001 7864;-59.5;1584027293727565;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293730412;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293732487;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293734108;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293736155;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027293737835;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027293749389;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027293767767;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027293777384;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293819571;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027293821655;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293822799;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293823864;1
E280 6890 0000 0000 1834 5CCE;-63;1584027293825202;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293826332;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027293827431;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027293829561;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293830662;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293831753;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293832878;1
3000 0000 0000 0000 0001 7864;-60;1584027293838629;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027293839761;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293847540;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293849223;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027293851196;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027293852312;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027293853645;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027293874398;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027293895294;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027293905133;1
E280 6890 0000 0000 1834 4F88;-61;1584027293913414;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027293914510;1
E280 6890 0000 0000 1834 5CCE;-62.5;1584027293915809;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027293920548;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027293922506;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027293923853;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027293925015;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027293926362;1
3000 0000 0000 0000 0001 7864;-59.5;1584027293928392;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027293929767;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027293930861;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027293933341;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027293934482;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027293935850;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027293937435;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027293938519;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027293942862;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027293943916;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027293956455;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027293969392;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027293979265;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294021417;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294026234;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027294027981;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027294030158;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294032190;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294037482;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294039567;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294042657;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294043799;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294046622;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294049336;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294050911;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027294055704;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294057685;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294062164;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294068071;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294069156;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027294073677;1
0000 FB63 AC1F 3681 EC88 0468;-61.5;1584027294083628;1
3005 FB63 AC1F 3681 EC88 14A4;-64;1584027294091770;1
1007 FB63 AC1F 3681 EC88 0468;-64;1584027294100603;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027294109093;1
3000 0000 0000 0000 0001 7864;-60;1584027294111156;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294113989;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294115399;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294116758;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027294118628;1
3025 AB20 CA1F 3681 CF10 1116;-51;1584027294119977;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294121074;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294122443;1
E280 6890 0000 0000 1834 4F88;-61;1584027294124177;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294125274;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294127802;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294130491;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294132687;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294134428;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294135504;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027294146198;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584027294157686;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027294167548;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294209119;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294210239;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294211395;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294216459;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027294217562;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294219483;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294220579;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294224425;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294225498;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294226826;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294232105;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294233215;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027294234574;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294235687;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027294236775;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294237871;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294243991;1
E280 6890 0000 0000 1834 580A;-69;1584027294253185;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59.5;1584027294258627;1
0000 FB63 AC1F 3681 EC88 0468;-61.5;1584027294264735;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294272749;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294274349;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027294275436;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027294276752;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294278384;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294279480;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294280789;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294282132;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294283458;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294287867;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294289186;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294291682;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294293008;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294299877;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294302386;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294304327;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294305432;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027294316158;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027294325983;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027294339043;1
3000 0000 0000 0000 0001 7864;-60;1584027294381538;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294382600;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294384145;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294387144;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294388284;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294392802;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294397498;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294398734;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027294400795;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294405257;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294406980;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027294408347;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294409698;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294412159;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294413474;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294415626;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027294420295;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027294438296;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027294447935;1
3025 AB20 CA1F 3681 CF10 1116;-51;1584027294456132;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027294458036;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027294459380;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294460544;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294461860;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294463227;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294464270;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294465613;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294466879;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294468036;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294469605;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294470721;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294473360;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294475942;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027294477400;1
2005 FB63 CE45 3265 E5C6 1473;-57.5;1584027294478480;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294479870;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294486201;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027294499041;1
E280 6890 0000 0000 1834 580A;-68.5;1584027294508662;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027294518545;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294561727;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027294563799;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294565338;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294566713;1
E280 6890 0000 0000 1834 4F88;-61;1584027294572094;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294573176;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294575180;1
3025 AB20 CA1F 3681 CF10 1116;-51;1584027294576331;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027294579265;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294582448;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294584016;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294592996;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294594094;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294595208;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027294596529;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294598116;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294600151;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294601514;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027294617669;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027294638054;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027294649385;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294659021;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027294661104;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294662172;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294663824;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294664967;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027294668641;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027294672249;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027294673579;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027294674708;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294676314;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294677878;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027294679494;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294680606;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294682588;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294683672;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294684783;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294685899;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294687243;1
2005 FB63 EAC1 3681 E5C6 0293;-63;1584027294697262;1
3005 FB63 AC1F 3681 EC88 1166;-60.5;1584027294703843;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59.5;1584027294717610;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294759913;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027294766038;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294768646;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294771798;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027294773410;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294779544;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294781608;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294785497;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294787395;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027294788463;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027294789767;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294792182;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027294793926;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294798782;1
3005 FB63 AC1F 3681 EC88 12B7;-62.5;1584027294799903;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027294800973;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294803353;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294806480;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027294837041;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027294855230;1
E280 6890 0000 0000 1834 580A;-69;1584027294864984;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027294874452;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027294875585;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027294879098;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027294880195;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294881593;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027294882658;1
E280 6890 0000 0000 1834 5CCE;-63;1584027294883712;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027294884866;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027294886213;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027294887566;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027294888931;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027294890376;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027294893512;1
3000 0000 0000 0000 0001 7864;-59.5;1584027294895824;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027294896908;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027294899181;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027294902011;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027294904254;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027294918875;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027294932188;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027294943624;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027367372100;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027367372100;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027367373214;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027367373214;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027367374555;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027367374555;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027367375730;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027367375730;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027367376860;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027367376860;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027367379258;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027367379258;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027367380372;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027367380372;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027367381792;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027367381792;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584027367383285;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584027367383285;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027367384412;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027367384412;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027367385537;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027367385537;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027367387213;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027367387213;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027367388329;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027367388329;1
3000 0000 0000 0000 0001 7864;-59.5;1584027367393049;1
3000 0000 0000 0000 0001 7864;-59.5;1584027367393049;1
E280 6890 0000 0000 1834 5CCE;-63;1584027367394873;1
E280 6890 0000 0000 1834 5CCE;-63;1584027367394873;1
2005 FB63 CE45 3265 E5C6 1473;-57.5;1584027367396455;1
2005 FB63 CE45 3265 E5C6 1473;-57.5;1584027367396455;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027367402463;1
