3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023149710146;1
3000 0000 0000 0000 0001 7864;-60;1584023149711244;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023149712324;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023149713407;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149714538;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149715644;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149716755;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023149717855;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149719678;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023149720842;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149721985;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149723645;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149727110;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023149728549;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149733528;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023149735531;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023149749435;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023149759344;1
0000 FB63 AC1F 3681 EC88 0468;-61,5;1584023149770638;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149814148;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023149815269;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023149816835;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149818731;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149822456;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149824743;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023149826191;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149827291;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023149829869;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149834112;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149835199;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149836297;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149837652;1
E280 6890 0000 0000 1834 5CCE;-63;1584023149838693;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023149840033;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149841943;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149843414;1
3000 0000 0000 0000 0001 7864;-60;1584023149844640;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149848854;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023149995966;1
E280 6890 0000 0000 1834 580A;-69;1584023150007250;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023150020747;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150026889;1
E280 6890 0000 0000 1834 4F88;-61;1584023150027986;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150029106;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150031804;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150034300;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150036348;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150037991;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150039349;1
3000 0000 0000 0000 0001 7864;-60;1584023150042287;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584023150043402;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150044571;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150046803;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150049995;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150051667;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023150053483;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150055757;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150056869;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150057958;1
1007 FB63 AC1F 3681 EC88 0468;-63;1584023150073995;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023150085431;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58,5;1584023150096902;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150138800;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150140408;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023150142279;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150144546;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150148311;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150149441;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150150531;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023150152072;1
3000 0000 0000 0000 0001 7864;-60;1584023150153493;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023150154617;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150157742;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150158831;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023150159983;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150163408;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023150164730;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150168089;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150169478;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150174196;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150176003;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023150187111;1
3005 FB63 AC1F 3681 EC88 14A4;-64;1584023150192631;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584023150198736;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150207679;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023150208724;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150209803;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150210932;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150213384;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023150219955;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023150221054;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150222437;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023150226756;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150228783;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150230730;1
3000 0000 0000 0000 0001 7864;-60;1584023150232226;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150233325;1
E280 6890 0000 0000 1834 4F88;-61;1584023150234421;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023150235938;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150237094;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150239454;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023150240665;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023150241793;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023150253785;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58,5;1584023150265213;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023150276773;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150323014;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023150324160;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023150327339;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150331067;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150332734;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150333865;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150335208;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023150336561;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150339339;1
3000 0000 0000 0000 0001 7864;-60;1584023150340409;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150341948;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023150343825;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150347471;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023150349521;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150350747;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150352320;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150354921;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150358173;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150359667;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023150361526;1
3005 FB63 AC1F 3681 EC88 1501;-60,5;1584023150372389;1
3005 FB63 AC1F 3681 EC88 132C;-63,5;1584023150379610;1
0000 FB63 AC1F 3681 EC88 0468;-62;1584023150387794;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150396520;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150397652;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023150399229;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150401948;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150403747;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150405056;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150406665;1
E280 6890 0000 0000 1834 4F88;-61;1584023150408612;1
3000 0000 0000 0000 0001 7864;-60;1584023150410707;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150412379;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023150413493;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023150414671;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023150418182;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150419543;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150420900;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150422914;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023150424048;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150429217;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150430599;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150433106;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023150444607;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023150459267;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023150473531;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023150515858;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150517526;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150518636;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023150521195;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150524030;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023150525382;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150526526;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023150531218;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150533964;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023150535408;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150537749;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150538888;1
3000 0000 0000 0000 0001 7864;-60;1584023150540295;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150541419;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150542564;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584023150543660;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150546332;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150549752;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023150551343;1
E280 6890 0000 0000 1834 4F88;-59,5;1584023150562147;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023150578544;1
3000 0000 0000 0000 0001 7864;-59,5;1584023150588107;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150589505;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023150590648;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150593056;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150594196;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150595251;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023150596330;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150597449;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150599391;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023150600497;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150601986;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023150604067;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023150605183;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150606308;1
E280 6890 0000 0000 1834 4F88;-61;1584023150607419;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150609473;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150610846;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023150611950;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150613107;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023150618234;1
2005 FB63 CE45 3265 E5C6 1473;-62;1584023150627122;1
0000 FB63 AC1F 3681 EC88 0468;-60,5;1584023150633567;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150677177;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150679636;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023150681028;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150682111;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150683773;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150684861;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150685960;1
3000 0000 0000 0000 0001 7864;-60;1584023150689340;1
E280 6890 0000 0000 1834 4F88;-61;1584023150690459;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023150692054;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150695335;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023150696409;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150697521;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150698616;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023150703450;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150704520;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150709881;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150715383;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023150720820;1
3005 FB63 AC1F 3681 EC88 1501;-60,5;1584023150732077;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150742995;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150744819;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023150746760;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023150747852;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150748944;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023150750314;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023150751441;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150754791;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150755861;1
3000 0000 0000 0000 0001 7864;-60;1584023150757174;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150758421;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150759754;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023150762088;1
E280 6890 0000 0000 1834 4F88;-61;1584023150763152;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150764269;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150765939;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150767065;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023150768583;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150770738;1
3005 FB63 AC1F 3681 EC88 14A4;-64;1584023150778197;1
E280 6890 0000 0000 1834 580A;-69,5;1584023150787162;1
3005 FB63 AC1F 3681 EC88 1501;-60,5;1584023150794270;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023150836975;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023150838332;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150840679;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023150842053;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150843396;1
E280 6890 0000 0000 1834 5CCE;-63;1584023150844977;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150847464;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150848590;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150850618;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150851667;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150852802;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023150857072;1
E280 6890 0000 0000 1834 4F88;-61;1584023150858139;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023150861934;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150864769;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150867077;1
3000 0000 0000 0000 0001 7864;-60;1584023150868189;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150871465;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023150874571;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023150876185;1
2005 FB63 EAC1 3681 E5C6 0293;-62,5;1584023150885458;1
2005 FB63 AC1F 3681 AB10 05CE;-65,5;1584023150890982;1
3005 FB63 AC1F 3681 EC88 132C;-63,5;1584023150897054;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023150906335;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023150909308;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023150911963;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023150913351;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023150914506;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023150915873;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023150917276;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150919603;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023150921205;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023150922294;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023150924911;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023150926002;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023150927131;1
3000 0000 0000 0000 0001 7864;-60;1584023150928244;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023150929872;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023150932090;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023150933672;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023150934845;1
E280 6890 0000 0000 1834 4F88;-61;1584023150937519;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023150950672;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023150962232;1
1007 FB63 AC1F 3681 EC88 0468;-63;1584023150973503;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151016208;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023151018193;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023151021348;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023151022682;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151024078;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023151027163;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023151033221;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023151036057;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023151037701;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151039085;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151040734;1
3000 0000 0000 0000 0001 7864;-60;1584023151044612;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023151050114;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023151051198;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023151052313;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023151057438;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023151059778;1
E280 6890 0000 0000 1834 4F88;-61;1584023151061331;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023151078578;1
0000 FB63 AC1F 3681 EC88 0468;-61,5;1584023151092585;1
E280 6890 0000 0000 1834 5CCE;-63;1584023151102016;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023151104283;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151105517;1
3000 0000 0000 0000 0001 7864;-60;1584023151106641;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023151107980;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023151109117;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023151111423;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023151112491;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151114088;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151116635;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023151117984;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023151119559;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023151122848;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023151123949;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023151125309;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023151126437;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584023151140518;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151153468;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023151163341;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023151206983;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023151209295;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023151210928;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023151211997;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023151214569;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023151219053;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151220164;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151224589;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151225646;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023151227559;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584023151230811;1
E280 6890 0000 0000 1834 4F88;-61;1584023151233531;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023151235441;1
3000 0000 0000 0000 0001 7864;-60;1584023151237639;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151238727;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023151243783;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023151254832;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584023151264712;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584023151274568;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151282505;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151284159;1
3000 0000 0000 0000 0001 7864;-60,5;1584023151286621;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023151287736;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023151288807;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023151290152;1
E280 6890 0000 0000 1834 4F88;-61;1584023151291204;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023151293334;1
E280 6890 0000 0000 1834 5CCE;-63;1584023151294347;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023151295960;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023151298390;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151299518;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023151301083;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023151302484;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023151304266;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151307497;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023151308965;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023151310311;1
0000 FB63 AC1F 3681 EC88 0468;-62;1584023151317748;1
2005 FB63 AC1F 3681 AB10 05CE;-65,5;1584023151323294;1
0000 FB63 AC1F 3681 EC88 0468;-60,5;1584023151328817;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023151370427;1
3000 0000 0000 0000 0001 7864;-60;1584023151371797;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023151375261;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151376878;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023151378006;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023151379093;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023151380695;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023151381852;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151390093;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023151393533;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151395969;1
E280 6890 0000 0000 1834 4F88;-61;1584023151399966;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023151401094;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151403402;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023151405848;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023151410193;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023151411487;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023151415163;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023151417151;1
E280 6890 0000 0000 1834 580A;-69,5;1584023151429316;1
2005 FB63 AC1F 3681 AB10 05CE;-65,5;1584023151434875;1
2005 FB63 EAC1 3681 E5C6 0293;-62,5;1584023151447145;1
3000 0000 0000 0000 0001 7864;-60,5;1584023151455645;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023151456730;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023151458094;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584023151461666;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023151462795;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023151463897;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023151465000;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023151466338;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023151467696;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023151469313;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023151473775;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023151476881;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023151478573;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023151480426;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023151483187;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023151484902;1
